dir_id,dir_lname,movie_id,movie_title,actor_name,role_name,award
,,RWN10,Sherlock Holmes and the Secret Weapon,Lionel Atwill,Moriarity,
,,RWN10,Sherlock Holmes and the Secret Weapon,Mary Gordon,,
,,RWN10,Sherlock Holmes and the Secret Weapon,Dennis Hoey,Lestrade,
,,RWN10,Sherlock Holmes and the Secret Weapon,Paul Fix,,
,,RWN10,Sherlock Holmes and the Secret Weapon,William Post~jr.,,
,,RWN15,Frankenstein Meets the Wolf Man,Lon Chaney~jr,,
,,RWN15,Frankenstein Meets the Wolf Man,Ilona Masey,,
,,RWN15,Frankenstein Meets the Wolf Man,Bela Lugosi,,
,,RWN15,Frankenstein Meets the Wolf Man,Patric Knowles,,
,,RWN15,Frankenstein Meets the Wolf Man,Maria Ouspenskaya,,
,,RWN15,Frankenstein Meets the Wolf Man,Elana Verduge,,
,,RWN15,Frankenstein Meets the Wolf Man,Lionel Atwill,,
,,RWN20,Sherlock Holmes in Washington,Basil Rathbone,Sherlock Holmes,
,,RWN20,Sherlock Holmes in Washington,Nigel Bruce,Watson,
,,RWN20,Sherlock Holmes in Washington,Henry Daniell,,
,,RWN20,Sherlock Holmes in Washington,George Zucco,Moriarity,
,,RWN20,Sherlock Holmes in Washington,Mary Gordon,,
,,RWN20,Sherlock Holmes in Washington,Bradley Page,,
,,RWN24,Sherlock Holmes Faces Death,Basil Rathbone,Sherlock Holmes,
,,RWN24,Sherlock Holmes Faces Death,Nigel Bruce,Watson,
,,RWN24,Sherlock Holmes Faces Death,Halliwell Hobbes,,
,,RWN24,Sherlock Holmes Faces Death,Dennis Hoey,,
,,RWN24,Sherlock Holmes Faces Death,Mary Gordon,,
,,RWN24,Sherlock Holmes Faces Death,Milburn Stone,,
,,RWN24,Sherlock Holmes Faces Death,Hillary Brooke,,
,,RWN24,Sherlock Holmes Faces Death,Peter Lawford,,
,,RWN26,Sherlock Holmes and the Spider Woman,Basil Rathbone,Sherlock Holmes,
,,RWN26,Sherlock Holmes and the Spider Woman,Nigel Bruce,,
,,RWN26,Sherlock Holmes and the Spider Woman,Gale Sondergard,,
,,RWN26,Sherlock Holmes and the Spider Woman,Dennis Hoey,,
,,RWN26,Sherlock Holmes and the Spider Woman,Mary Gordon,,
,,RWN26,Sherlock Holmes and the Spider Woman,Angelo Rossitto,,
,,RWN28,The Scarlet Claw,Basil Rathbone,Sherlock Holmes,
,,RWN28,The Scarlet Claw,Nigel Bruce,Watson,
,,RWN28,The Scarlet Claw,Gerald Hammer,,
,,RWN28,The Scarlet Claw,Mary Gordon,,
,,RWN30,The Pearl of Death,Basil Rathbone,Sherlock Holmes,
,,RWN30,The Pearl of Death,Nigel Bruce,Watson,
,,RWN30,The Pearl of Death,Miles Mander,,
,,RWN30,The Pearl of Death,Dennis Hoey,,
,,RWN30,The Pearl of Death,Rondo Hatton,,
,,RWN30,The Pearl of Death,Mary Gordon,,
,,RWN30,The Pearl of Death,Evelyn Ankers,,
,,RWN32,The House of Fear,Basil Rathbone,Sherlock Holmes,
,,RWN32,The House of Fear,Nigel Bruce,Watson,
,,RWN32,The House of Fear,Aubrey Mather,,
,,RWN32,The House of Fear,Dennis Hoey,,
,,RWN32,The House of Fear,Mary Gordon,,
,,RWN34,The Woman in Green,Basil Rathbone,Sherlock Holmes,
,,RWN34,The Woman in Green,Nigel Bruce,Watson,
,,RWN34,The Woman in Green,Henry Daniell,Moriarty,
,,RWN34,The Woman in Green,Hillary Brooke,,
,,RWN34,The Woman in Green,Mary Gordon,,
,,RWN38,Pursuit to Algiers,Basil Rathbone,Sherlock Holmes,
,,RWN38,Pursuit to Algiers,Nigel Bruce,Watson,
,,RWN38,Pursuit to Algiers,Martin Kosleck,,
,,RWN38,Pursuit to Algiers,Mary Gordon,,
,,RWN44,Terror by Night,Basil Rathbone,Sherlock Holmes,
,,RWN44,Terror by Night,Nigel Bruce,Watson,
,,RWN44,Terror by Night,Alan Mowbray,,
,,RWN44,Terror by Night,Dennis Hoey,,
,,RWN44,Terror by Night,Renee Godfrey,,
,,RWN44,Terror by Night,Bill Bevan,,
,,RWN44,Terror by Night,Mary Forbes,,
,,RWN44,Terror by Night,Frederic Worlock,,
,,RWN44,Terror by Night,Mary Gordon,,
,,RWN46,Dressed to Kill,Basil Rathbone,Sherlock Holmes,
,,RWN46,Dressed to Kill,Nigel Bruce,Watson,
,,RWN46,Dressed to Kill,Patricia Morrison,,
,,RWN46,Dressed to Kill,Mary Gordon,,
RWs,Watts,RWs10,Hambone and Hillie,Lillian Gish,,
,,RWs10,Hambone and Hillie,Candy Clark,,
,,RWs10,Hambone and Hillie,Timothy Bottoms,,
,,RWs10,Hambone and Hillie,O.J. Simpson,,
,,RWs10,Hambone and Hillie,Allan Hale,,
,,RWs10,Hambone and Hillie,Jack Carter,,
RxI,Rex~Ingram,RxI1,The Four Horsemen of the Apocalypse,Rudolf Valentino,,
,,RxI1,The Four Horsemen of the Apocalypse,Joseph Swickard,,
,,RxI1,The Four Horsemen of the Apocalypse,Alice Terry,,
,,RxI1,The Four Horsemen of the Apocalypse,Alan Hale,,
,,RxI10,Prisoner of Zenda,Lewis Stone,,
,,RxI20,Sacaramouche,Ramon Novarro,,
,,RxI20,Sacaramouche,,,
,,RxI20,Sacaramouche,Clotilde Delano,Marie Antoinette,
,,RxI30,Mare Nostrum,Alice Terry,,
,,RxI30,Mare Nostrum,Antonio Moreno,,
RyB,Boleslawski,RyB4,The Girl with the Hatbox,Anna Sten,,
,,RyB8,Rasputin and the Empress,Lionel Barrymore,Rasputin,
,,RyB8,Rasputin and the Empress,Ethel Barrymore,,
,,RyB8,Rasputin and the Empress,John Barrymore,,
,,RyB9,Hollywood Party,Jimmy Durante,Tarzan,
,,RyB9,Hollywood Party,Polly Moran,,
,,RyB9,Hollywood Party,Charles Butterworth,,
,,RyB9,Hollywood Party,Ted Healy,,
,,RyB9,Hollywood Party,June Clyde,,
,,RyB9,Hollywood Party,Jack Peral,,
,,RyB9,Hollywood Party,Lupe Velez,,
,,RyB9,Hollywood Party,Stan Laurel,,
,,RyB9,Hollywood Party,Oliver Hardy,,
,,RyB10,The Painted Veil,Greta Garbo,,
,,RyB10,The Painted Veil,George Brent,,
,,RyB10,The Painted Veil,Herbert Marshall,,
,,RyB10,The Painted Veil,Warner Oland,,
,,RyB10,The Painted Veil,Jean Hersholt,,
,,RyB12,Les Miserables,Charles Laughton,Jean Valjean,
,,RyB12,Les Miserables,Fredric March,,
,,RyB12,Les Miserables,Cedric Hardwicke,,
,,RyB12,Les Miserables,Rochelle Hudson,,
,,RyB12,Les Miserables,John Beal,,
,,RyB12,Les Miserables,Florence Eldridge,,
,,RyB14,Metropolitan,Lawrence Tibbett,,
,,RyB14,Metropolitan,Alice Brady,,
,,RyB14,Metropolitan,Virginia Bruce,,
,,RyB14,Metropolitan,Cesar Romero,,
,,RyB14,Metropolitan,Thurstom Hall,,
,,RyB14,Metropolitan,Luis Alberni,,
,,RyB16,Theodora Goes Wild,Irene Dunne,,
,,RyB16,Theodora Goes Wild,Melvyn Douglas,,
,,RyB17,The Garden of Allah,Charles Boyer,,
,,RyB17,The Garden of Allah,Marlene Dietrich,,
,,RyB17,The Garden of Allah,Tilly Losch,,
,,RyB17,The Garden of Allah,Basil Rathbone,,
,,RyB18,The Three Godfathers,Chester Morris,,
,,RyB18,The Three Godfathers,Lewis Stone,,
,,RyB18,The Three Godfathers,Walter Brennan,,
,,RyB18,The Three Godfathers,Irene Hervey,,
,,RyB18,The Three Godfathers,Dorothy Tree,,
,,RyB18,The Three Godfathers,William Robinson,,
,,RyB18,The Three Godfathers,Sidney Toler,,
RyK,Kinoshita,RyK10,School for Sex,Kyoko Kishida,Taeko,
,,RyK10,School for Sex,Tsutoma Yamazaki,,
,,RyK10,School for Sex,So Yamamamura,,
,,RyK12,School for Sex,Rose Alba,Burwash,
,,RyK12,School for Sex,Derek Aylward,Giles Wingate,
,,RyK12,School for Sex,Edgar K. Bruce,Fred,
,,RyK12,School for Sex,Gilly Grant,,
,,RyK12,School for Sex,Cathy Howard,Sue Randall,
,,RyK12,School for Sex,Hugh Latimer,Berridge,
,,RyK12,School for Sex,Julie May,Ethel,
,,RyK12,School for Sex,Nosher Powell,Hector,
,,RyK12,School for Sex,Vic Wise,Horace Clapp,
RyM,Muller,RyM10,The Wonderful Horrible Life of Leni Riefenstahl,Leni Riefenstahl,Leni Riefenstahl,
RYo,Rg.Young,RYo10,Lassiter,Tom Selleck,,
,,RYo10,Lassiter,Jane Seymour,,
,,RYo10,Lassiter,Lauren Hutton,,
,,RYo10,Lassiter,Bob Hoskins,,
,,RYo10,Lassiter,Joe Regalbuto,,
,,RYo10,Lassiter,Ed Lauter,,
,,RYo10,Lassiter,Warren Clarke,,
,,RYo12,Gulag,David Keith,,
,,RYo12,Gulag,Malcolm McDowell,,
RyS,Steckler,RyS20,The Thrill Killers,Mort Click,,
RyT,Ray~Taylor,RyT40,Roaring West,Frank McGlynn,Lincoln,
,,RyT55,The Spider's Web,Warren Hull,Spider,
,,RyT55,The Spider's Web,Iris Meredith,,
,,RyT55,The Spider's Web,Richard Fiske,Octopus,
,,RyT55,The Spider's Web,Marc Lawrence,,
RZe,Zemeckis,RZe1,Used Cars,Kurt Russell,,
,,RZe1,Used Cars,Jack Warden,,
,,RZe1,Used Cars,Jack Warden,,
,,RZe1,Used Cars,Gerrit Graham,,
,,RZe1,Used Cars,Frank McRae,,
,,RZe1,Used Cars,Deborah Harmon,,
,,RZe1,Used Cars,Alfonso Arau,,
,,RZe1,Used Cars,Al Lewis,,
,,RZe1,Used Cars,David L. Lander,,
,,RZe1,Used Cars,Harry Northrup,,
,,RZe1,Used Cars,Michael McKean,,
,,RZe3,Romancing the Stone,Michael Douglas,,
,,RZe3,Romancing the Stone,Kathleen Turner,,
,,RZe3,Romancing the Stone,Danny deVito,Thug,
,,RZe3,Romancing the Stone,Alfonso Arau,,
,,RZe3,Romancing the Stone,Manuel Ojeda,,
,,RZe3,Romancing the Stone,Mary Ellen Trainor,,
,,RZe5,Back to the Future,Michael J. Fox,,
,,RZe5,Back to the Future,Christopher Lord,,
,,RZe5,Back to the Future,Crispin Glover,,
,,RZe5,Back to the Future,Lea Thompson,,
,,RZe5,Back to the Future,Claudia Wells,,
,,RZe10,Who Framed Roger Rabbit,Bob Hoskins,Elliott Vallant (sp,
,,RZe10,Who Framed Roger Rabbit,Christopher Lloyd,,
,,RZe10,Who Framed Roger Rabbit,,,
,,RZe10,Who Framed Roger Rabbit,Kathleen Turner,,
,,RZe10,Who Framed Roger Rabbit,Stabby Kaye,,
,,RZe12,Back to the Future Part II,Michael J. Fox,Marty,
,,RZe12,Back to the Future Part II,Michael J. Fox,,
,,RZe12,Back to the Future Part II,Christopher Lord,,
,,RZe12,Back to the Future Part II,Thomas F. Wilson,Biff,
,,RZe12,Back to the Future Part II,Thomas F. Wilson,Griff,
,,RZe12,Back to the Future Part II,Elizabeth Shue,,
,,RZe12,Back to the Future Part II,Lea Thompson,,
,,RZe12,Back to the Future Part II,Christopher Lloyd,,
,,RZe14,Back to the Future Part III,Michael J. Fox,Marty,
,,RZe14,Back to the Future Part III,Michael J. Fox,,
,,RZe14,Back to the Future Part III,Christopher Lord,,
,,RZe14,Back to the Future Part III,Mary Steenburgen,,
,,RZe17,Death Becomes Her,Goldie Hawn,Helen,
,,RZe17,Death Becomes Her,Bruce Willis,Ernest,
,,RZe17,Death Becomes Her,Meryl Streep,Madeleine,
,,RZe17,Death Becomes Her,Isabella Rosselini,,
,,RZe17,Death Becomes Her,Sydney Pollack,,
,,RZe17,Death Becomes Her,Ian Ogilvy,,
,,RZe19,Forrest Gump,Tom Hanks,Forrest Gump,AA
,,RZe19,Forrest Gump,,,
,,RZe19,Forrest Gump,Robin Wright,Jenny,
,,RZe19,Forrest Gump,Gary Sinise,,
,,RZe19,Forrest Gump,Mykelti Williamson,,
,,RZe19,Forrest Gump,Sally Field,,
,,RZe19,Forrest Gump,Elvis Presley,Elvis Presley,
,,RZe19,Forrest Gump,John Kennedy,John Kennedy,
,,RZe19,Forrest Gump,Lyndon Johnson,Lyndon Johnson,
,,RZe19,Forrest Gump,Richard Nixon,Richard Nixon,
,,RZe20,Contact,Jodie Foster,Ellie Arroway,
,,RZe20,Contact,Jena Malone,Ellie Arroway,
,,RZe20,Contact,Matthew McConaughey,Palmer Joss,
,,RZe20,Contact,John Hurt,,
,,RZe20,Contact,Tom Skerritt,,
,,RZe20,Contact,James Woods,Michael Ktz,
,,RZe20,Contact,Bill Clinton,Bill Clinton,
,,RZe20,Contact,Rob Lowe,,
,,RZe20,Contact,Henry Strozier,,
,,RZe20,Contact,Michael Chaban,,
,,RZe20,Contact,David Morse,,
,,RZe22,Cast Away,Tom Hanks,,
,,RZe25,What Lies Beneath,Michelle Pfeiffer,,
,,RZe25,What Lies Beneath,Harrison Ford,,
RZL,Leonard,RZL15,Susan Lenox; Her Fall and Rise,Greta Garbo,,
,,RZL15,Susan Lenox; Her Fall and Rise,Alan Hale,,
,,RZL15,Susan Lenox; Her Fall and Rise,Clark Gable,,
,,RZL15,Susan Lenox; Her Fall and Rise,John Miljan,,
,,RZL17,Dancing Lady,Joan Crawford,,
,,RZL17,Dancing Lady,Clark Gable,,
,,RZL17,Dancing Lady,Franchot Tone,,
,,RZL17,Dancing Lady,Fred Astaire,,
,,RZL17,Dancing Lady,The Three Stooges,,
,,RZL19,Riff Raff,Jean Harlow,,
,,RZL19,Riff Raff,Spencer Tracy,,
,,RZL19,Riff Raff,Joseph Calleia,,
,,RZL19,Riff Raff,Una Merkel,,
,,RZL19,Riff Raff,Mickey Rooney,,
,,RZL19,Riff Raff,Victor Killian,,
,,RZL19,Riff Raff,J.Farrel; MacDonald,,
,,RZL20,The Great Ziegfield,William Powell,Florenz Ziegfeld,
,,RZL20,The Great Ziegfield,Luise Rainer,Anna Held,AA
,,RZL20,The Great Ziegfield,Myrna Loy,Billie Burke,
,,RZL20,The Great Ziegfield,Frank Morgan,,
,,RZL20,The Great Ziegfield,Reginald Owen,,
,,RZL20,The Great Ziegfield,Nat Pendleton,,
,,RZL20,The Great Ziegfield,Ray Bolger,,
,,RZL20,The Great Ziegfield,Harriet Hoctor,,
,,RZL20,The Great Ziegfield,Ernest Cosart,,
,,RZL20,The Great Ziegfield,William Demarest,,
,,RZL20,The Great Ziegfield,Fanny Brice,Fannty Brice,
,,RZL20,The Great Ziegfield,Gilda Grey,,
,,RZL20,The Great Ziegfield,Stanley Morner,,
,,RZL20,The Great Ziegfield,Virginia Bruce,,
,,RZL22,The Firefly,Jeanette MacDonald,,
,,RZL22,The Firefly,Allan Jones,,
,,RZL22,The Firefly,Warren William,,
,,RZL22,The Firefly,Billy Gilbert,,
,,RZL22,The Firefly,Henry Daniell,,
,,RZL22,The Firefly,George Zucco,,
,,RZL22,The Firefly,Douglas Dumbrille,,
,,RZL24,The Girl of the Golden West,Nelson Eddy,,
,,RZL24,The Girl of the Golden West,Jeanette MacDonald,,
,,RZL24,The Girl of the Golden West,Walter Pidgeon,,
,,RZL24,The Girl of the Golden West,Leo Carillo,,
,,RZL24,The Girl of the Golden West,Buddy Ebsen,,
,,RZL24,The Girl of the Golden West,Olin Howland,,
,,RZL25,New Moon,Jeannette McDonald,,
,,RZL25,New Moon,Nelson Eddy,,
,,RZL25,New Moon,Mary Boland,,
,,RZL25,New Moon,George Zucco,,
,,RZL25,New Moon,H.B. Warner,,
,,RZL25,New Moon,Satanley Fields,,
,,RZL25,New Moon,Grant Mitchell,,
,,RZL26,Pride and Prejudice,Laurence Olivier,,
,,RZL26,Pride and Prejudice,Greer Garson,,
,,RZL26,Pride and Prejudice,Edmund Gwenn,,
,,RZL26,Pride and Prejudice,Mary Boland,,
,,RZL26,Pride and Prejudice,Melville Cooper,,
,,RZL26,Pride and Prejudice,Edna May Oliver,,
,,RZL26,Pride and Prejudice,Karen Morley,,
,,RZL26,Pride and Prejudice,Frieda Inescort,,
,,RZL26,Pride and Prejudice,Bruce Lester,,
,,RZL26,Pride and Prejudice,Edward Ashley,,
,,RZL26,Pride and Prejudice,Ann Rutherford,,
,,RZL26,Pride and Prejudice,Maureen OSullivan,,
,,RZL26,Pride and Prejudice,E.E. Clive,,
,,RZL26,Pride and Prejudice,Heather Angel,,
,,RZL26,Pride and Prejudice,Marsha Hunt,,
,,RZL28,Ziegfeld Girl,James Stewart,,
,,RZL28,Ziegfeld Girl,Judy Garland,,
,,RZL28,Ziegfeld Girl,Hedy Lamarr,,
,,RZL28,Ziegfeld Girl,Lana Turner,Sheila,
,,RZL28,Ziegfeld Girl,Tony Martin,,
,,RZL28,Ziegfeld Girl,Jackie Cooper,,
,,RZL28,Ziegfeld Girl,Ian Hunter,,
,,RZL28,Ziegfeld Girl,Charles Winninger,,
,,RZL28,Ziegfeld Girl,Al Shean,,
,,RZL28,Ziegfeld Girl,Edward Everett Horton,,
,,RZL28,Ziegfeld Girl,Philip DForn,,
,,RZL28,Ziegfeld Girl,Paul Kelly,,
,,RZL28,Ziegfeld Girl,Eve Arden,,
,,RZL28,Ziegfeld Girl,Dan Dailey,,
,,RZL28,Ziegfeld Girl,Fay Holden,,
,,RZL28,Ziegfeld Girl,Felix Bressart,,
,,RZL31,Weekend at the Waldorf,Ginger Rodgers,,
,,RZL31,Weekend at the Waldorf,Walter Pidgeon,,
,,RZL31,Weekend at the Waldorf,Van Johnson,,
,,RZL31,Weekend at the Waldorf,Lana Turner,,
,,RZL31,Weekend at the Waldorf,Robert Benchley,,
,,RZL31,Weekend at the Waldorf,Edward Arnold,,
,,RZL31,Weekend at the Waldorf,Constance Collier,,
,,RZL31,Weekend at the Waldorf,Leon Ames,,
,,RZL31,Weekend at the Waldorf,Warner Anderson,,
,,RZL31,Weekend at the Waldorf,Phyllis Thaxter,,
,,RZL31,Weekend at the Waldorf,Keenan Wynn,,
,,RZL31,Weekend at the Waldorf,Goerge Zucco,,
,,RZL31,Weekend at the Waldorf,Xavier Cugat,,
,,RZL35,B.F.'s Daughter,Barbara Stanwyk,,
,,RZL35,B.F.'s Daughter,Van Heflin,,
,,RZL37,In The Good Old Summertime,Judy Garland,,
,,RZL37,In The Good Old Summertime,Van Johnson,,
,,RZL37,In The Good Old Summertime,S.Z. Sakall,,
,,RZL37,In The Good Old Summertime,Spring Byington,,
,,RZL37,In The Good Old Summertime,Buster Keaton,,
,,RZL39,The Duchess of Idaho,Esther Williams,,
,,RZL39,The Duchess of Idaho,Van Johnson,,
,,RZL39,The Duchess of Idaho,John Lund,,
,,RZL39,The Duchess of Idaho,Paula Raymond,,
,,RZL39,The Duchess of Idaho,Clinton Sundberg,,
,,RZL39,The Duchess of Idaho,Red Skelton,Red Skelton,
,,RZL39,The Duchess of Idaho,Mel Torme,,
,,RZL39,The Duchess of Idaho,Sig Arno,,
,,RZL39,The Duchess of Idaho,Eleanor Powell,Eleanor Powell,
,,RZL39,The Duchess of Idaho,Lena Horne,Lena Horne,
RzB,Bugajski,RzB10,Interrogation,Krystyna Janda,,
,,RzB10,Interrogation,,,
th,first Sternberg,S1,The Salvation Hunters,,,
,,S1,The Salvation Hunters,,,
,,S1,The Salvation Hunters,,,
,,S5,Last Command,Emil Jannings,,AA
,,S5,Last Command,William powell,,
,,S5,Last Command,Evelyn Brent,,
,,S5,Last Command,Nicholas Soussanin,,
,,S6,Docks of New York,George Bancroft,,
,,S6,Docks of New York,Betty Compson,,
,,S6,Docks of New York,Olga Baclanova,,
,,S9,Der Blaue Engel,Marlene Dietrich,Lola,
,,S9,Der Blaue Engel,Emil Jannings,Rath,
,,S9,Der Blaue Engel,Kurt Gerron,,
,,S9,Der Blaue Engel,Hans Albers,,
,,S10,Morocco,Marlene Dietrich,Amy Jolly,AAN
,,S10,Morocco,Adolphe Menjou,,
,,S10,Morocco,Gary Cooper,,
,,S10,Morocco,Ulrich Haupt,,
,,S10,Morocco,Juliette Compton,,
,,S10,Morocco,Francis McDonald,,
,,S11,Dishonoured,Marlene Dietrich,,
,,S11,Dishonoured,Victor McLaglen,,
,,S12,An American Tragedy),Sylvia Sidney,,
,,S12,An American Tragedy,Philip Holmes,,
,,S12,An American Tragedy,Frances Dee,,
,,S12,An American Tragedy,Irving Pichel,,
,,S12,An American Tragedy,Frederick Burton,,
,,S12,An American Tragedy,Claire Dowell,,
,,S13,Shanghai Express,Marlene Dietrich,,
,,S13,Shanghai Express,Anna May Wong,,
,,S13,Shanghai Express,Clive Brook,,
,,S13,Shanghai Express,Warner Oland,,
,,S13,Shanghai Express,Eugene Pallette,,
,,S13,Shanghai Express,Gustev vonSeyfferlitz,,
,,S13,Shanghai Express,Louise Closser Hall,,
,,S13,Shanghai Express,Lawrence Grant,,
,,S13,Shanghai Express,Emile Chatard,,
,,S14,Blonde Venus,Marlene Dietrich,Helen Faraday,
,,S14,Blonde Venus,Cary Grant,Nick Townsend,
,,S14,Blonde Venus,Herbert Marshall,,
,,S14,Blonde Venus,Dickie Moore,,
,,S14,Blonde Venus,Davidson Clark,,
,,S14,Blonde Venus,Rita La Loy,,
,,S15,The Scarlet Empress,Marlene Dietrich,Catherine the Great,
,,S15,The Scarlet Empress,John Lodge,,
,,S15,The Scarlet Empress,Sam Jaffe,,
,,S15,The Scarlet Empress,Louise Dresser,,
,,S15,The Scarlet Empress,C.Aubrey Smith,,
,,S15,The Scarlet Empress,Gavin Gordon,,
,,S15,The Scarlet Empress,Jameson Thomas,,
,,S16,The Devil is a Woman,Marlene Dietrich,,
,,S17,The King Steps Out,Grace Moore,,
,,S17,The King Steps Out,Franchot Tone,,
,,S17,The King Steps Out,Walter Connolly,,
,,S21,The Shanghai Gesture,Walter Huston,,
,,S21,The Shanghai Gesture,Ona Munson,,
,,S21,The Shanghai Gesture,Gene Tierney,,
,,S21,The Shanghai Gesture,Victor Mature,,
,,S21,The Shanghai Gesture,Phyllis Brooks,,
,,S25,Jet Pilot,John Wayne,,
,,S25,Jet Pilot,Janet Leigh,,
,,S25,Jet Pilot,Hans Conried,,
,,S25,Jet Pilot,Jay C. Flippen,,
,,S25,Jet Pilot,Denver Pyle,,
,,S25,Jet Pilot,Kenneth Tobey,,
,,S25,Jet Pilot,Paul Fix,,
,,S25,Jet Pilot,Richard Rober,,
,,S25,Jet Pilot,Roland Winters,,
,,S25,Jet Pilot,Ivan Triesault,,
,,S25,Jet Pilot,Mamie vanDoren,,
,,S25,Jet Pilot,The U.S. Air Force,,
SaD,Daley,SaD10,Robert Having His Nipple Pierced,Robert Maplethorpe,Robert,
,,SaD10,Robert Having His Nipple Pierced,Patti Smith,,
,,SaD10,Robert Having His Nipple Pierced,David Croland,,
SaF,Fuller,SaF13,The Crimson Kimono,Glenn Corbett,,
,,SaF13,The Crimson Kimono,James Shigeta,,
,,SaF13,The Crimson Kimono,Victoria Shaw,,
,,SaF13,The Crimson Kimono,Anna Lee,,
,,SaF13,The Crimson Kimono,Paul Dubov,,
,,SaF19,Dead Pigeon on Beethoven Street,Glenn Corbett,,
,,SaF19,Dead Pigeon on Beethoven Street,Christa Lang,,
,,SaF19,Dead Pigeon on Beethoven Street,Anton Diffring,,
,,SaF20,Big Red One,Lee Marvin,,
,,SaF20,Big Red One,Mark Hamill,,
,,SaF20,Big Red One,Robert Carradine,,
,,SaF20,Big Red One,Bobby diCicco,,
,,SaF20,Big Red One,Kelley Ward,,
SaG,Gallu,SaG10,Theater of Death,Christopher Lee,Phillippe Daruas,
,,SaG10,Theater of Death,Lelia Goldoni,,
,,SaG10,Theater of Death,Jenny Till,,
SAo,Aoyama,SAo10,Eureka,Koji Yakusho,,GP
SaP,Peckinpah,SaP2,Ride the High Country,Joel McCrea,,
,,SaP4,The Wild Bunch,William Holden,,
,,SaP4,The Wild Bunch,Ernest Borgnine,,
,,SaP4,The Wild Bunch,Robert Ryan,,
,,SaP4,The Wild Bunch,Edmond OBrien,,
,,SaP4,The Wild Bunch,Warren Oates,,
,,SaP4,The Wild Bunch,Ben Johnson,,
,,SaP4,The Wild Bunch,Jaime Sanchez,,
,,SaP4,The Wild Bunch,Strother Martin,,
,,SaP4,The Wild Bunch,L.Q. Jones,,
,,SaP10,Straw Dogs,Dustin Hoffman,,
,,SaP10,Straw Dogs,Susan George,,
,,SaP11,The Getaway,Steve McQueen,,
,,SaP11,The Getaway,Ali MacGraw,,
,,SaP11,The Getaway,Sally Struthers,,
,,SaP11,The Getaway,Al Lettieri,,
,,SaP11,The Getaway,Slim Pickens,,
,,SaP11,The Getaway,Ben Johnson,,
,,SaP13,Pat Garrett and Billy the Kid,Kris Kristofferson,Billie the Kid,
,,SaP13,Pat Garrett and Billy the Kid,James Coburn,Pat Garrett,
,,SaP13,Pat Garrett and Billy the Kid,Bob Dylan,,
,,SaP13,Pat Garrett and Billy the Kid,Richard Jaeckel,,
,,SaP13,Pat Garrett and Billy the Kid,Katy Jurado,,
,,SaP13,Pat Garrett and Billy the Kid,Slim Pickins,,
,,SaP13,Pat Garrett and Billy the Kid,Chill Wills,,
,,SaP13,Pat Garrett and Billy the Kid,Jason Robards~jr.,,
,,SaP13,Killer Elite,James Caan,,
,,SaP15,Killer Elite,Robert Duvall,,
,,SaP15,Killer Elite,Gig Young,,
,,SaP15,Killer Elite,Arthur Hill,,
,,SaP15,Killer Elite,Bo Hopkins,,
,,SaP15,Killer Elite,Tiana,,
,,SaP19,Cross of Iron,James Coburn,,
,,SaP19,Cross of Iron,Maximilian Schell,,
,,SaP19,Cross of Iron,James Mason,,
,,SaP19,Cross of Iron,Senta Berger,,
,,SaP19,Cross of Iron,David Warner,,
,,SaP20,Convoy,Kris Kristofferson,,
,,SaP20,Convoy,Ernest Borgnine,,
,,SaP20,Convoy,Ali MacGraw,,
,,SaP20,Convoy,Burt Young,,
,,SaP20,Convoy,Franklyn Ajaye,,
,,SaP25,Major Dundee,Charlton Heston,,
,,SaP25,Major Dundee,Richard Harris,,
,,SaP25,Major Dundee,James Coburn,,
,,SaP25,Major Dundee,Michael Anderson~jr.,,
,,SaP25,Major Dundee,Jim Hutton,,
,,SaP30,The Osterman Weekend,Rutger Hauer,,
,,SaP30,The Osterman Weekend,John Hurt,,
,,SaP30,The Osterman Weekend,Craig T. Nelson,,
,,SaP30,The Osterman Weekend,Dennis Hopper,,
,,SaP30,The Osterman Weekend,Chris Sarandon,,
,,SaP30,The Osterman Weekend,Burt Lancaster,,
,,SaP30,The Osterman Weekend,Meg Foster,,
SaT,Sam~Taylor,SaT4,Dr.~Jack,Harold Lloyd,,
,,SaT4,Dr.~Jack,,,
,,SaT4,Dr.~Jack,Jim Riggs,,
,,SaT5,Grandma's Boy,Harold Lloyd,,
,,SaT5,Grandma's Boy,Jim Riggs,,
,,SaT6,Why Worry,Harold Lloyd,,
,,SaT6,Why Worry,Jim Riggs,,
,,SaT8,Girl Shy,Harold Lloyd,,
,,SaT8,Girl Shy,Dennis James,,
,,SaT9,Hot Water,Harold Lloyd,,
,,SaT9,Hot Water,Jim Riggs,,
,,SaT10,For Heaven's Sake,Harold Lloyd,,
,,SaT10,For Heaven's Sake,Jim Riggs,,
,,SaT15,Taming of the Shrew,Douglas Fairbanks,,
,,SaT15,Taming of the Shrew,Mary Pickford,,
,,SaT15,Taming of the Shrew,Edwin Maxwell,,
,,SaT15,Taming of the Shrew,Joseph Cawthorn,,
